id,node_id,prediction
52105894,57,0
52102659,57,0
74005222,21,0
63112979,31,0
63524498,8,1
27217550,21,0
49004146,21,0
27202700,31,0
16229005,31,0
74001833,21,0
74001642,30,0
63469806,9,0
74006421,30,0
27215130,31,0
27138100,43,0
38171232,46,0
74000570,21,0
74003294,30,0
63316769,8,1
27123890,58,0
74006123,21,0
74002669,58,0
74003083,30,0
74001787,30,0
27299780,24,0
49173616,43,0
63420977,36,0
52107724,43,0
49005319,57,0
38732008,58,0
27302960,57,0
49001932,43,0
63574871,16,0
74001128,28,1
49222504,58,0
16216256,31,0
27139350,20,1
52103336,43,0
27104890,58,0
49000428,57,0
27140410,21,0
16240440,57,0
27255460,46,0
63730334,31,0
74003471,30,0
63327734,15,1
63301148,15,1
74005436,27,1
27201620,55,0
52102561,46,0
74004958,24,0
16228016,57,0
49002984,55,0
74004443,21,0
74004406,31,0
52107590,43,0
52105954,46,0
52105294,58,0
52102838,21,0
63483725,15,1
63351048,24,0
27202220,23,1
63093131,15,1
38378246,31,0
52103749,31,0
74003054,30,0
49170111,31,0
27149410,27,1
27152570,21,0
52104936,31,0
16230234,58,0
52100719,58,0
74001549,6,0
63195016,23,1
16228629,57,0
52103214,31,0
16226154,31,0
49001769,24,0
74001279,30,0
74003079,30,0
49999704,58,0
52106969,30,0
74006075,30,0
52105351,21,0
74003687,30,0
27146250,30,0
63593727,9,0
74005794,21,0
74005223,21,0
27215670,21,0
74000674,21,0
16221445,57,0
49193742,24,0
16228937,58,0
74001912,57,0
27105370,31,0
52106218,58,0
27227990,43,0
27241330,46,0
52107842,31,0
16230497,24,0
27145840,20,1
16227675,58,0
74000597,21,0
49222467,43,0
27141060,30,0
27103190,24,0
16224604,50,0
52106004,31,0
27272860,21,0
49222426,23,1
27113060,58,0
52101159,15,1
16220885,55,0
16230570,58,0
27138430,21,0
16223829,57,0
38140104,55,0
52108113,58,0
74003424,30,0
27275480,24,0
27205060,28,1
27302940,43,0
38393875,37,0
38118667,55,0
63160338,31,0
74003557,30,0
27142290,6,0
74005010,21,0
27111900,31,0
52100443,31,0
74003452,30,0
16230631,24,0
16231480,24,0
52105105,46,0
52100175,57,0
52105861,58,0
74002597,37,0
52108325,21,0
52104298,43,0
74003073,30,0
16229149,43,0
74001845,21,0
52104687,57,0
27136300,43,0
27275500,24,0
27147050,30,0
49999724,57,0
27217660,57,0
16229215,24,0
74000220,30,0
63293448,36,0
16221292,58,0
27103460,43,0
27105220,58,0
63291687,31,0
49222507,58,0
74004683,27,1
63380113,31,0
63788624,15,1
74001353,21,0
49171289,55,0
74003459,27,1
74001851,21,0
49178561,43,0
27228440,43,0
49003442,58,0
16229593,37,0
16215616,37,0
74002412,24,0
52102930,43,0
16227724,31,0
16224532,58,0
63939843,8,1
16229736,55,0
27259510,31,0
16217246,43,0
27298710,28,1
74006450,27,1
38656970,58,0
16229956,57,0
52104686,30,0
27102930,58,0
52101000,58,0
74006195,21,0
63214342,9,0
16227748,58,0
16225263,36,0
74004191,21,0
52106322,46,0
27297930,43,0
27149710,21,0
27152360,30,0
52107269,31,0
52106318,27,1
52107368,46,0
52107684,57,0
63671375,31,0
27126670,30,0
49000903,43,0
27144030,21,0
27122360,43,0
27128830,58,0
52106357,57,0
49001183,43,0
63114890,55,0
49001498,31,0
27129820,13,0
49000279,50,0
27146510,31,0
27145040,30,0
52104606,55,0
74001990,30,0
52106146,36,0
52109695,31,0
16232533,55,0
63621080,24,0
52105292,58,0
49195405,37,0
74002085,30,0
74003869,30,0
52104427,36,0
52103552,58,0
74006131,30,0
63025753,15,1
74002933,13,0
74002758,43,0
63386667,31,0
49216914,31,0
49001826,43,0
27102920,55,0
27115190,30,0
63047947,31,0
27138530,43,0
27298820,43,0
63368900,31,0
27109390,31,0
74003056,30,0
27135390,58,0
63173309,23,1
49194873,55,0
74001739,21,0
63604415,37,0
52103802,58,0
52104498,43,0
52104173,58,0
52100458,31,0
63709745,31,0
16232076,43,0
27132020,31,0
63955680,15,1
63992119,24,0
27135370,43,0
27301270,58,0
52105319,31,0
49000828,58,0
52105571,46,0
49163934,44,0
27114550,43,0
16233972,58,0
63037247,8,1
27107990,37,0
74005974,30,0
16224862,57,0
27154760,58,0
16227968,36,0
52107681,57,0
27111280,27,1
16230728,31,0
74002092,21,0
49999716,57,0
27242750,55,0
16231164,31,0
52107074,31,0
49000361,24,0
27134630,13,0
63160069,31,0
16240241,43,0
27133770,21,0
63095463,9,0
49000304,58,0
49004800,43,0
52101677,43,0
74002921,30,0
38550869,31,0
52104830,58,0
49183311,46,0
16231822,44,0
49000736,55,0
63680270,46,0
16240324,58,0
74000370,30,0
16219985,58,0
52103657,58,0
52102667,27,1
27128540,43,0
27127760,57,0
63226612,31,0
74006296,30,0
49002690,50,0
52104155,43,0
52104849,58,0
63726555,31,0
49222434,57,0
74005011,21,0
49187017,8,1
52102088,31,0
74000616,30,0
27126750,30,0
16225419,31,0
27216140,30,0
27256930,30,0
27101610,58,0
16215877,43,0
52109144,58,0
63163677,31,0
49001793,58,0
49002331,43,0
74005593,30,0
49000455,55,0
49178519,31,0
49182095,43,0
63664743,31,0
16231526,43,0
52105635,46,0
27218380,23,1
49003999,50,0
74003817,21,0
52100472,36,0
16220528,21,0
49999945,23,1
74004877,30,0
52103849,31,0
74004238,21,0
27201730,31,0
27200450,24,0
27243530,24,0
49192743,40,0
27102850,58,0
52101100,31,0
16240314,58,0
27297430,43,0
16227584,58,0
27140650,30,0
63202928,23,1
52103301,46,0
52107091,58,0
74006186,30,0
63901002,37,0
16234299,31,0
38273407,31,0
63061663,9,0
74002988,30,0
27232610,31,0
74003873,30,0
27146120,21,0
52108486,30,0
27232480,58,0
52109157,31,0
16240256,43,0
74000697,21,0
27157090,30,0
27230110,31,0
52103068,31,0
49176365,37,0
74000421,21,0
74002798,57,0
63538697,57,0
74001003,21,0
16228475,55,0
52108633,57,0
63477704,15,1
52102390,36,0
49215659,31,0
27101490,24,0
49164614,57,0
27127950,43,0
63902282,55,0
63856549,31,0
74001557,21,0
16227203,57,0
27244370,46,0
63578102,15,1
27245010,31,0
27273530,57,0
74000966,21,0
74002399,43,0
49174954,31,0
49001957,57,0
27202250,31,0
52104786,46,0
74003345,30,0
27119060,55,0
27126920,27,1
49002623,58,0
52102339,43,0
27110870,31,0
74004770,30,0
49003830,58,0
27131070,30,0
16224188,24,0
49222477,24,0
52109036,24,0
16223544,58,0
27272660,58,0
74001302,21,0
74004891,21,0
52105182,30,0
74000324,30,0
74003502,21,0
52105704,46,0
49165791,43,0
52103548,31,0
52106298,23,1
27272400,46,0
16231130,36,0
16221647,58,0
27241420,46,0
27150510,30,0
49188428,57,0
49005308,57,0
49216033,23,1
16228476,58,0
63654988,23,1
27111550,37,0
74002354,24,0
38657296,57,0
74000617,21,0
52103003,58,0
63699891,31,0
52107199,27,1
27157400,27,1
16218991,57,0
49198585,58,0
74005586,30,0
63123960,15,1
16240193,57,0
16218760,43,0
16222673,58,0
27136410,57,0
27287970,57,0
16226448,57,0
49222740,23,1
63995849,55,0
27152440,20,1
52106766,31,0
16232676,43,0
27231470,31,0
49004148,31,0
27287890,15,1
16222840,57,0
27227330,20,1
27110960,31,0
74006273,21,0
63354295,9,0
38927013,43,0
52104232,46,0
16224582,43,0
52103046,31,0
16231091,57,0
16227368,24,0
16215327,58,0
16218740,57,0
52102760,23,1
74002585,58,0
49999986,57,0
27228340,31,0
38585104,31,0
27219270,57,0
16216702,31,0
27217120,37,0
27102180,57,0
52103030,24,0
27103170,31,0
52103069,30,0
52100453,31,0
16240277,57,0
16225273,57,0
27127070,12,1
38840536,39,0
49003865,58,0
63769441,23,1
49186508,24,0
52102555,16,0
74000092,13,0
74005421,21,0
63944247,31,0
52103309,31,0
74006077,21,0
49999850,31,0
52105112,43,0
74000068,21,0
63968397,24,0
52101592,31,0
63609699,30,0
27134080,30,0
27231810,58,0
27102860,57,0
74000231,30,0
49003259,55,0
52102791,46,0
74000940,30,0
38042496,21,0
16226076,57,0
38486671,58,0
74002680,31,0
63124002,31,0
52101947,55,0
16230968,43,0
27108480,31,0
74001636,30,0
74005415,21,0
27142600,30,0
49169717,43,0
16222358,43,0
52108923,58,0
74001862,30,0
52105703,13,0
63228578,15,1
52107642,58,0
52100424,23,1
16226322,43,0
52103519,57,0
74004558,30,0
16226024,58,0
74004501,21,0
52105549,31,0
52102655,46,0
27143080,20,1
52101521,31,0
27201700,20,1
27107250,57,0
27201360,31,0
52100669,57,0
49002970,50,0
52107457,31,0
49164595,31,0
49002209,31,0
27283720,58,0
63753249,15,1
27110000,57,0
74004955,21,0
49170229,31,0
49999749,43,0
74001167,30,0
74005693,21,0
27109140,24,0
27126010,30,0
27230640,58,0
52103271,31,0
27119920,58,0
27230160,46,0
49003250,58,0
74003560,30,0
49000661,58,0
27214990,23,1
16223696,43,0
52102598,58,0
16240042,43,0
49185903,36,0
27244970,58,0
74003904,21,0
38854898,43,0
38146924,57,0
52102154,31,0
52100957,31,0
27231080,24,0
63803823,31,0
52102471,5,0
49001421,37,0
63268159,9,0
27101820,23,1
49183620,57,0
74003614,21,0
27216550,46,0
52100821,31,0
74001619,30,0
74001122,30,0
49000650,55,0
74002492,21,0
74003390,30,0
74002099,21,0
38434322,8,1
74000638,12,1
16227834,58,0
49002402,43,0
27160340,43,0
49187101,58,0
74006180,21,0
16225742,43,0
74002497,43,0
52109277,43,0
74004499,30,0
16231814,58,0
52102443,55,0
49005520,31,0
49192695,24,0
74005776,30,0
49000171,43,0
27123140,43,0
52109586,58,0
27160210,55,0
27109860,58,0
16240114,58,0
74001896,30,0
27109230,58,0
74003553,21,0
49222587,57,0
74005211,58,0
16227103,43,0
27257720,31,0
27109900,57,0
16228822,58,0
52103177,58,0
74005387,30,0
52106419,46,0
52108016,58,0
16228671,24,0
49000725,57,0
63732024,31,0
16229062,58,0
49003369,43,0
27283870,30,0
52105402,31,0
74000900,21,0
27215380,46,0
52105544,23,1
52100162,31,0
27297670,46,0
27109710,43,0
52102889,57,0
63535359,31,0
63147069,15,1
52102351,13,0
27104840,55,0
49002707,57,0
74006292,21,0
52106749,31,0
74004593,30,0
27125160,30,0
52104955,24,0
74003678,21,0
52109567,43,0
16224045,58,0
16226275,58,0
52100462,58,0
52103854,46,0
49162007,43,0
16240322,58,0
52103077,31,0
74004554,30,0
52106642,37,0
63679208,15,1
27124260,30,0
74000372,30,0
74005932,21,0
16240287,31,0
74006037,21,0
16226158,43,0
27255360,23,1
27231030,43,0
16216695,24,0
49002327,58,0
74005090,30,0
16222023,31,0
63623542,31,0
16221830,58,0
74000005,21,0
16228887,58,0
52102177,31,0
63261900,55,0
16221033,58,0
16225210,58,0
16224793,58,0
49000552,24,0
16233131,57,0
52100711,57,0
52102496,31,0
16224549,57,0
74002426,23,1
16232688,57,0
74001114,30,0
27273700,31,0
27150080,23,1
74002337,46,0
63459084,15,1
74000376,21,0
49198062,31,0
74004831,30,0
52104076,55,0
27153150,31,0
16228972,24,0
16217465,55,0
16229998,43,0
63413273,39,0
27271410,23,1
63903762,15,1
38550419,24,0
38370334,43,0
63784881,8,1
63058295,55,0
63846320,31,0
52103245,58,0
74003403,21,0
27136470,5,0
16233728,58,0
16240171,43,0
27156510,55,0
16221402,58,0
16230612,31,0
27204210,24,0
49168093,43,0
49169420,55,0
27133360,28,1
27136130,21,0
49000049,37,0
49215742,43,0
52103800,31,0
27129260,23,1
27284640,31,0
16227164,57,0
27204150,31,0
63177447,46,0
63617500,57,0
16240337,57,0
49187206,31,0
16221550,58,0
52105183,31,0
49000675,31,0
52103911,58,0
74006386,21,0
52102301,24,0
74004291,30,0
74002501,24,0
74000393,21,0
63854806,31,0
16221170,55,0
49002205,43,0
27126030,30,0
49002308,58,0
27119560,58,0
74006125,21,0
52106993,43,0
74001570,21,0
49002013,31,0
49002284,37,0
49176413,43,0
16240024,57,0
74000652,30,0
52103004,31,0
49211606,58,0
16222931,31,0
63855174,37,0
27226900,36,0
49195344,58,0
52109569,58,0
27149180,57,0
52107731,27,1
52100393,57,0
49000759,31,0
63698822,39,0
27151730,6,0
27158750,30,0
16233160,31,0
49194472,46,0
16218718,43,0
52103102,46,0
49222438,58,0
52102451,43,0
52107865,46,0
74001429,21,0
63717589,46,0
27216710,55,0
52107631,30,0
74003681,21,0
49160470,36,0
16230664,58,0
27143440,30,0
27135300,24,0
49003712,43,0
74000660,30,0
74000712,21,0
16223115,57,0
49212232,31,0
52101392,47,1
52105166,31,0
52103238,31,0
49000260,31,0
52105593,24,0
38949613,39,0
27129810,23,1
27201020,30,0
16232975,57,0
16225545,55,0
52101304,55,0
49999837,46,0
49000995,57,0
49222267,58,0
63453916,31,0
63692842,23,1
49000839,23,1
27149080,21,0
52103145,31,0
74001748,21,0
16227781,43,0
16220776,55,0
16231725,46,0
49002743,24,0
63725810,46,0
38106884,21,0
16223112,31,0
16225030,43,0
27108080,57,0
27244130,31,0
74006279,30,0
49000811,43,0
52106767,31,0
49003335,24,0
49001088,43,0
49188355,57,0
16218456,43,0
16240046,31,0
74005519,21,0
74003917,21,0
27258630,31,0
27105180,58,0
49179897,57,0
16228634,31,0
27229570,24,0
27100110,24,0
52105350,57,0
74002442,24,0
27111950,58,0
52104528,57,0
52103903,30,0
27240110,23,1
74000366,21,0
27106510,24,0
52100343,57,0
52106997,57,0
52107704,58,0
49187933,43,0
74002572,57,0
52107668,31,0
52107130,55,0
49002107,58,0
27139250,21,0
49188082,55,0
27143870,31,0
52104123,46,0
63464488,24,0
74001317,30,0
74001111,21,0
27118330,43,0
74000839,30,0
49001502,43,0
52107359,55,0
52108264,31,0
16227515,58,0
52107867,31,0
27205330,8,1
49172986,57,0
63568169,24,0
49177540,58,0
74000449,30,0
27203240,58,0
52106579,21,0
63822726,55,0
74003868,21,0
27136940,23,1
74001445,30,0
74002086,21,0
27257220,20,1
27118000,57,0
52102509,30,0
16231919,57,0
74001696,21,0
27151110,57,0
38626258,24,0
52102739,36,0
27148780,21,0
49999963,37,0
52105031,55,0
27103270,31,0
16220606,31,0
52107243,13,0
63302096,8,1
16217310,58,0
52102311,24,0
74000055,21,0
49000251,43,0
52106822,31,0
52102448,57,0
74005849,30,0
27242510,36,0
27274380,58,0
27113840,8,1
49179625,43,0
49002035,58,0
27218310,31,0
63849837,15,1
74003408,21,0
74006007,30,0
74004788,20,1
27164530,31,0
63922338,31,0
63939927,58,0
16228689,58,0
49004110,43,0
74004359,21,0
74002041,21,0
16225212,58,0
16224695,58,0
27160770,21,0
38623180,36,0
27241580,24,0
16218149,58,0
74003232,21,0
74002777,23,1
52104890,46,0
49175812,58,0
16223165,57,0
27232310,21,0
27286320,21,0
74005128,21,0
52103904,46,0
27145820,30,0
49002581,43,0
49002529,43,0
74005769,21,0
63876875,8,1
63763850,15,1
49004162,24,0
63679023,55,0
16224686,58,0
27147450,21,0
27161300,24,0
52100689,31,0
74000580,30,0
49999956,31,0
27117680,24,0
49999896,43,0
16229029,57,0
27138590,43,0
16222691,58,0
74002968,30,0
49004106,58,0
